    1.4279146194,   73.0883712769, 14676795.000000
    1.4262938499,   73.0073318481, 14664019.000000
    1.4246729612,   72.9262924194, 14649197.000000
    1.4230521917,   72.8452529907, 14631560.000000
    1.4214314222,   72.7642135620, 14609651.000000
    1.4198106527,   72.6831741333, 14584376.000000
    1.4181898832,   72.6021347046, 14555278.000000
    1.4165691137,   72.5210952759, 14525861.000000
    1.4149482250,   72.4400558472, 14497438.000000
    1.4133274555,   72.3590164185, 14470020.000000
    1.4117066860,   72.2779769897, 14445342.000000
    1.4100859165,   72.1969375610, 14424773.000000
    1.4084651470,   72.1158981323, 14407683.000000
    1.4068443775,   72.0348587036, 14390517.000000
    1.4052234888,   71.9538192749, 14374755.000000
    1.4036027193,   71.8727798462, 14362930.000000
    1.4019819498,   71.7917404175, 14349869.000000
    1.4003611803,   71.7107009888, 14336819.000000
    1.3987404108,   71.6296615601, 14324510.000000
    1.3971196413,   71.5486221313, 14311845.000000
    1.3954987526,   71.4675827026, 14299561.000000
    1.3938779831,   71.3865432739, 14286793.000000
    1.3922572136,   71.3055038452, 14274402.000000
    1.3906364441,   71.2244644165, 14261887.000000
    1.3890156746,   71.1434249878, 14249427.000000
    1.3873949051,   71.0623855591, 14237150.000000
    1.3857741356,   70.9813461304, 14224757.000000
    1.3841532469,   70.9003067017, 14212411.000000
    1.3825324774,   70.8192672729, 14200381.000000
    1.3809117079,   70.7382278442, 14189227.000000
    1.3792909384,   70.6571884155, 14178638.000000
    1.3776701689,   70.5761489868, 14169613.000000
    1.3760493994,   70.4951095581, 14159634.000000
    1.3744285107,   70.4140701294, 14150851.000000
    1.3728077412,   70.3330307007, 14144411.000000
    1.3711869717,   70.2519912720, 14136162.000000
    1.3695662022,   70.1709518433, 14128442.000000
    1.3679454327,   70.0899124146, 14120578.000000
    1.3663246632,   70.0088729858, 14112228.000000
    1.3647037745,   69.9278335571, 14103403.000000
    1.3630830050,   69.8467941284, 14093947.000000
    1.3614622355,   69.7657546997, 14083961.000000
    1.3598414660,   69.6847152710, 14072756.000000
    1.3582206964,   69.6036758423, 14060616.000000
    1.3565999269,   69.5226364136, 14047453.000000
    1.3549790382,   69.4415969849, 14032544.000000
    1.3533582687,   69.3605575562, 14016303.000000
    1.3517374992,   69.2795181274, 13997781.000000
    1.3501167297,   69.1984786987, 13977256.000000
    1.3484959602,   69.1174392700, 13954403.000000
    1.3468751907,   69.0363998413, 13931956.000000
    1.3452544212,   68.9553604126, 13905400.000000
    1.3436335325,   68.8743209839, 13876036.000000
    1.3420127630,   68.7932815552, 13847965.000000
    1.3403919935,   68.7122421265, 13824637.000000
    1.3387712240,   68.6312026978, 13797395.000000
    1.3371504545,   68.5501632690, 13772135.000000
    1.3355296850,   68.4691238403, 13748585.000000
    1.3339087963,   68.3880844116, 13726831.000000
    1.3322880268,   68.3070449829, 13707326.000000
    1.3306672573,   68.2260055542, 13689262.000000
    1.3290464878,   68.1449661255, 13672648.000000
    1.3274257183,   68.0639266968, 13656522.000000
    1.3258049488,   67.9828872681, 13640813.000000
    1.3241840601,   67.9018478394, 13623587.000000
    1.3225632906,   67.8208084106, 13605651.000000
    1.3209425211,   67.7397689819, 13585179.000000
    1.3193217516,   67.6587295532, 13561661.000000
    1.3177009821,   67.5776901245, 13536738.000000
    1.3160802126,   67.4966506958, 13511666.000000
    1.3144593239,   67.4156112671, 13488859.000000
    1.3128385544,   67.3345718384, 13465441.000000
    1.3112177849,   67.2535324097, 13445254.000000
    1.3095970154,   67.1724929810, 13431729.000000
    1.3079762459,   67.0914535522, 13415571.000000
    1.3063554764,   67.0104141235, 13400770.000000
    1.3047347069,   66.9293746948, 13387219.000000
    1.3031138182,   66.8483352661, 13373578.000000
    1.3014930487,   66.7672958374, 13360655.000000
    1.2998722792,   66.6862564087, 13347500.000000
    1.2982515097,   66.6052169800, 13334684.000000
    1.2966307402,   66.5241775513, 13321623.000000
    1.2950099707,   66.4431381226, 13308476.000000
    1.2933890820,   66.3620986938, 13295139.000000
    1.2917683125,   66.2810592651, 13281679.000000
    1.2901475430,   66.2000198364, 13268213.000000
    1.2885267735,   66.1189804077, 13254656.000000
    1.2869060040,   66.0379409790, 13241094.000000
    1.2852852345,   65.9569015503, 13227110.000000
    1.2836643457,   65.8758621216, 13214957.000000
    1.2820435762,   65.7948226929, 13201636.000000
    1.2804228067,   65.7137832642, 13189260.000000
    1.2788020372,   65.6327438354, 13178821.000000
    1.2771812677,   65.5517044067, 13169709.000000
    1.2755604982,   65.4706649780, 13159329.000000
    1.2739396095,   65.3896255493, 13149631.000000
    1.2723188400,   65.3085861206, 13139351.000000
    1.2706980705,   65.2275466919, 13129226.000000
    1.2690773010,   65.1465072632, 13118411.000000
    1.2674565315,   65.0654678345, 13107223.000000
    1.2658357620,   64.9844284058, 13095803.000000
    1.2642149925,   64.9033889771, 13083499.000000
    1.2625941038,   64.8223495483, 13071125.000000
    1.2609733343,   64.7413101196, 13057732.000000
    1.2593525648,   64.6602706909, 13043659.000000
    1.2577317953,   64.5792312622, 13029033.000000
    1.2561110258,   64.4981918335, 13013653.000000
    1.2544902563,   64.4171524048, 12998525.000000
    1.2528693676,   64.3361129761, 12983781.000000
    1.2512485981,   64.2550735474, 12969146.000000
    1.2496278286,   64.1740341187, 12953293.000000
    1.2480070591,   64.0929946899, 12940379.000000
    1.2463862896,   64.0119552612, 12927522.000000
    1.2447655201,   63.9309158325, 12911604.000000
    1.2431446314,   63.8498764038, 12895375.000000
    1.2415238619,   63.7688369751, 12875813.000000
    1.2399030924,   63.6877975464, 12855011.000000
    1.2382823229,   63.6067581177, 12831060.000000
    1.2366615534,   63.5257186890, 12803746.000000
    1.2350407839,   63.4446792603, 12774526.000000
    1.2334198952,   63.3636398315, 12743516.000000
    1.2317991257,   63.2826004028, 12712856.000000
    1.2301783562,   63.2015609741, 12684807.000000
    1.2285575867,   63.1205215454, 12660091.000000
    1.2269368172,   63.0394821167, 12638448.000000
    1.2253160477,   62.9584426880, 12618883.000000
    1.2236952782,   62.8774032593, 12600741.000000
    1.2220743895,   62.7963638306, 12582872.000000
    1.2204536200,   62.7153244019, 12565727.000000
    1.2188328505,   62.6342849731, 12545771.000000
    1.2172120810,   62.5532455444, 12525807.000000
    1.2155913115,   62.4722061157, 12508550.000000
    1.2139705420,   62.3911666870, 12489394.000000
    1.2123496532,   62.3101272583, 12468146.000000
    1.2107288837,   62.2290878296, 12446829.000000
    1.2091081142,   62.1480484009, 12424644.000000
    1.2074873447,   62.0670089722, 12402946.000000
    1.2058665752,   61.9859695435, 12381548.000000
    1.2042458057,   61.9049301147, 12360728.000000
    1.2026249170,   61.8238906860, 12340955.000000
    1.2010041475,   61.7428512573, 12321685.000000
    1.1993833780,   61.6618118286, 12303171.000000
    1.1977626085,   61.5807723999, 12285443.000000
    1.1961418390,   61.4997329712, 12267730.000000
    1.1945210695,   61.4186935425, 12250743.000000
    1.1929001808,   61.3376541138, 12234575.000000
    1.1912794113,   61.2566146851, 12219127.000000
    1.1896586418,   61.1755752563, 12205494.000000
    1.1880378723,   61.0945358276, 12192184.000000
    1.1864171028,   61.0134963989, 12179234.000000
    1.1847963333,   60.9324569702, 12169296.000000
    1.1831755638,   60.8514175415, 12159692.000000
    1.1815546751,   60.7703781128, 12148871.000000
    1.1799339056,   60.6893386841, 12138949.000000
    1.1783131361,   60.6082992554, 12128428.000000
    1.1766923666,   60.5272598267, 12118857.000000
    1.1750715971,   60.4462203979, 12109039.000000
    1.1734508276,   60.3651809692, 12098782.000000
    1.1718299389,   60.2841415405, 12088200.000000
    1.1702091694,   60.2031021118, 12077081.000000
    1.1685883999,   60.1220626831, 12065723.000000
    1.1669676304,   60.0410232544, 12053641.000000
    1.1653468609,   59.9599838257, 12040747.000000
    1.1637260914,   59.8789443970, 12026946.000000
    1.1621052027,   59.7979049683, 12012671.000000
    1.1604844332,   59.7168655396, 11998187.000000
    1.1588636637,   59.6358261108, 11982411.000000
    1.1572428942,   59.5547866821, 11966568.000000
    1.1556221247,   59.4737472534, 11947888.000000
    1.1540013552,   59.3927078247, 11930012.000000
    1.1523804665,   59.3116683960, 11914617.000000
    1.1507596970,   59.2306289673, 11897425.000000
    1.1491389275,   59.1495895386, 11878301.000000
    1.1475181580,   59.0685501099, 11857388.000000
    1.1458973885,   58.9875106812, 11833948.000000
    1.1442766190,   58.9064712524, 11806964.000000
    1.1426558495,   58.8254318237, 11776711.000000
    1.1410349607,   58.7443923950, 11742770.000000
    1.1394141912,   58.6633529663, 11707508.000000
    1.1377934217,   58.5823135376, 11672466.000000
    1.1361726522,   58.5012741089, 11640068.000000
    1.1345518827,   58.4202346802, 11612838.000000
    1.1329311132,   58.3391952515, 11590022.000000
    1.1313102245,   58.2581558228, 11570243.000000
    1.1296894550,   58.1771163940, 11553198.000000
    1.1280686855,   58.0960769653, 11537350.000000
    1.1264479160,   58.0150375366, 11523044.000000
    1.1248271465,   57.9339981079, 11507341.000000
    1.1232063770,   57.8529586792, 11492189.000000
    1.1215854883,   57.7719192505, 11480467.000000
    1.1199647188,   57.6908798218, 11465088.000000
    1.1183439493,   57.6098403931, 11448917.000000
    1.1167231798,   57.5288009644, 11431754.000000
    1.1151024103,   57.4477615356, 11412875.000000
    1.1134816408,   57.3667221069, 11393557.000000
    1.1118607521,   57.2856826782, 11372879.000000
    1.1102399826,   57.2046432495, 11352719.000000
    1.1086192131,   57.1236038208, 11332252.000000
    1.1069984436,   57.0425643921, 11311505.000000
    1.1053776741,   56.9615249634, 11291490.000000
    1.1037569046,   56.8804855347, 11272180.000000
    1.1021361351,   56.7994461060, 11253952.000000
    1.1005152464,   56.7184066772, 11236178.000000
    1.0988944769,   56.6373672485, 11218395.000000
    1.0972737074,   56.5563278198, 11201500.000000
    1.0956529379,   56.4752883911, 11186555.000000
    1.0940321684,   56.3942489624, 11171445.000000
    1.0924113989,   56.3132095337, 11156888.000000
    1.0907905102,   56.2321701050, 11144619.000000
    1.0891697407,   56.1511306763, 11134401.000000
    1.0875489712,   56.0700912476, 11122460.000000
    1.0859282017,   55.9890518188, 11111669.000000
    1.0843074322,   55.9080123901, 11100279.000000
    1.0826866627,   55.8269729614, 11088960.000000
    1.0810657740,   55.7459335327, 11077869.000000
    1.0794450045,   55.6648941040, 11066101.000000
    1.0778242350,   55.5838546753, 11054304.000000
    1.0762034655,   55.5028152466, 11042104.000000
    1.0745826960,   55.4217758179, 11029546.000000
    1.0729619265,   55.3407363892, 11016641.000000
    1.0713410378,   55.2596969604, 11003154.000000
    1.0697202682,   55.1786575317, 10989296.000000
    1.0680994987,   55.0976181030, 10975325.000000
    1.0664787292,   55.0165786743, 10961008.000000
    1.0648579597,   54.9355392456, 10947306.000000
    1.0632371902,   54.8544998169, 10934554.000000
    1.0616164207,   54.7734603882, 10920305.000000
    1.0599955320,   54.6924209595, 10907402.000000
    1.0583747625,   54.6113815308, 10897111.000000
    1.0567539930,   54.5303421021, 10884427.000000
    1.0551332235,   54.4493026733, 10871785.000000
    1.0535124540,   54.3682632446, 10858317.000000
    1.0518916845,   54.2872238159, 10844067.000000
    1.0502707958,   54.2061843872, 10828822.000000
    1.0486500263,   54.1251449585, 10811088.000000
    1.0470292568,   54.0441055298, 10791314.000000
    1.0454084873,   53.9630661011, 10770243.000000
    1.0437877178,   53.8820266724, 10746693.000000
    1.0421669483,   53.8009872437, 10719296.000000
    1.0405460596,   53.7199478149, 10691807.000000
    1.0389252901,   53.6389083862, 10662501.000000
    1.0373045206,   53.5578689575, 10633524.000000
    1.0356837511,   53.4768295288, 10605723.000000
    1.0340629816,   53.3957901001, 10581071.000000
    1.0324422121,   53.3147506714, 10560142.000000
    1.0308213234,   53.2337112427, 10539697.000000
    1.0292005539,   53.1526718140, 10521337.000000
    1.0275797844,   53.0716323853, 10505603.000000
    1.0259590149,   52.9905929565, 10492358.000000
    1.0243382454,   52.9095535278, 10477008.000000
    1.0227174759,   52.8285140991, 10462483.000000
    1.0210967064,   52.7474746704, 10446342.000000
    1.0194758177,   52.6664352417, 10429742.000000
    1.0178550482,   52.5853958130, 10412409.000000
    1.0162342787,   52.5043563843, 10393977.000000
    1.0146135092,   52.4233169556, 10374628.000000
    1.0129927397,   52.3422775269, 10354071.000000
    1.0113719702,   52.2612380981, 10333131.000000
    1.0097510815,   52.1801986694, 10312169.000000
    1.0081303120,   52.0991592407, 10291623.000000
    1.0065095425,   52.0181198120, 10272169.000000
    1.0048887730,   51.9370803833, 10254271.000000
    1.0032680035,   51.8560409546, 10237682.000000
    1.0016472340,   51.7750015259, 10223365.000000
    1.0000263453,   51.6939620972, 10209652.000000
    0.9984056354,   51.6129226685, 10195958.000000
    0.9967848063,   51.5318832397, 10185482.000000
    0.9951640368,   51.4508438110, 10175812.000000
    0.9935432673,   51.3698043823, 10164633.000000
    0.9919224381,   51.2887649536, 10154135.000000
    0.9903016686,   51.2077255249, 10142981.000000
    0.9886808991,   51.1266860962, 10131939.000000
    0.9870600700,   51.0456466675, 10121047.000000
    0.9854393005,   50.9646072388, 10109352.000000
    0.9838185310,   50.8835678101, 10097753.000000
    0.9821977019,   50.8025283813, 10085246.000000
    0.9805769324,   50.7214889526, 10072693.000000
    0.9789561629,   50.6404495239, 10059010.000000
    0.9773353338,   50.5594100952, 10046280.000000
    0.9757145643,   50.4783706665, 10032704.000000
    0.9740937948,   50.3973312378, 10019432.000000
    0.9724729657,   50.3162918091, 10006626.000000
    0.9708521962,   50.2352523804, 9992630.000000
    0.9692314267,   50.1542129517, 9980987.000000
    0.9676105976,   50.0731735229, 9968416.000000
    0.9659898281,   49.9921340942, 9955437.000000
    0.9643690586,   49.9110946655, 9946419.000000
    0.9627482891,   49.8300552368, 9935044.000000
    0.9611274600,   49.7490158081, 9924608.000000
    0.9595066905,   49.6679763794, 9913890.000000
    0.9578859210,   49.5869369507, 9902315.000000
    0.9562650919,   49.5058975220, 9890304.000000
    0.9546443224,   49.4248580933, 9877241.000000
    0.9530235529,   49.3438186646, 9863316.000000
    0.9514027238,   49.2627792358, 9847424.000000
    0.9497819543,   49.1817398071, 9830853.000000
    0.9481611848,   49.1007003784, 9811504.000000
    0.9465403557,   49.0196609497, 9790151.000000
    0.9449195862,   48.9386215210, 9764799.000000
    0.9432988167,   48.8575820923, 9737243.000000
    0.9416779876,   48.7765426636, 9706956.000000
    0.9400572181,   48.6955032349, 9677272.000000
    0.9384364486,   48.6144638062, 9646088.000000
    0.9368156195,   48.5334243774, 9615044.000000
    0.9351948500,   48.4523849487, 9585459.000000
    0.9335740805,   48.3713455200, 9566339.000000
    0.9319532514,   48.2903060913, 9548552.000000
    0.9303324819,   48.2092666626, 9529239.000000
    0.9287117124,   48.1282272339, 9513159.000000
    0.9270908833,   48.0471878052, 9498402.000000
    0.9254701138,   47.9661483765, 9484904.000000
    0.9238493443,   47.8851089478, 9470307.000000
    0.9222285748,   47.8040695190, 9456277.000000
    0.9206077456,   47.7230300903, 9441094.000000
    0.9189869761,   47.6419906616, 9424706.000000
    0.9173662066,   47.5609512329, 9407141.000000
    0.9157453775,   47.4799118042, 9388016.000000
    0.9141246080,   47.3988723755, 9366639.000000
    0.9125038385,   47.3178329468, 9344108.000000
    0.9108830094,   47.2367935181, 9320297.000000
    0.9092622399,   47.1557540894, 9295921.000000
    0.9076414704,   47.0747146606, 9272360.000000
    0.9060206413,   46.9936752319, 9250551.000000
    0.9043998718,   46.9126358032, 9228300.000000
    0.9027791023,   46.8315963745, 9207995.000000
    0.9011582732,   46.7505569458, 9192571.000000
    0.8995375037,   46.6695175171, 9176996.000000
    0.8979167342,   46.5884780884, 9160747.000000
    0.8962959051,   46.5074386597, 9145436.000000
    0.8946751356,   46.4263992310, 9129214.000000
    0.8930543661,   46.3453598022, 9113699.000000
    0.8914335370,   46.2643203735, 9097723.000000
    0.8898127675,   46.1832809448, 9082192.000000
    0.8881919980,   46.1022415161, 9066723.000000
    0.8865711689,   46.0212020874, 9051278.000000
    0.8849503994,   45.9401626587, 9035948.000000
    0.8833296299,   45.8591232300, 9020276.000000
    0.8817088604,   45.7780838013, 9005377.000000
    0.8800880313,   45.6970443726, 8990657.000000
    0.8784672618,   45.6160049438, 8976128.000000
    0.8768464923,   45.5349655151, 8963847.000000
    0.8752256632,   45.4539260864, 8952707.000000
    0.8736048937,   45.3728866577, 8941274.000000
    0.8719841242,   45.2918472290, 8931413.000000
    0.8703632951,   45.2108078003, 8923068.000000
    0.8687425256,   45.1297683716, 8914233.000000
    0.8671217561,   45.0487289429, 8905262.000000
    0.8655009270,   44.9676895142, 8896903.000000
    0.8638801575,   44.8866500854, 8887367.000000
    0.8622593880,   44.8056106567, 8877293.000000
    0.8606385589,   44.7245712280, 8866230.000000
    0.8590177894,   44.6435317993, 8855263.000000
    0.8573970199,   44.5624923706, 8842245.000000
    0.8557761908,   44.4814529419, 8828638.000000
    0.8541554213,   44.4004135132, 8813622.000000
    0.8525346518,   44.3193740845, 8796696.000000
    0.8509138227,   44.2383346558, 8777477.000000
    0.8492930532,   44.1572952271, 8756359.000000
    0.8476722836,   44.0762557983, 8733659.000000
    0.8460514545,   43.9952163696, 8709742.000000
    0.8444306850,   43.9141769409, 8682165.000000
    0.8428099155,   43.8331375122, 8654010.000000
    0.8411891460,   43.7520980835, 8622950.000000
    0.8395683169,   43.6710586548, 8594215.000000
    0.8379475474,   43.5900192261, 8573541.000000
    0.8363267779,   43.5089797974, 8549546.000000
    0.8347059488,   43.4279403687, 8528032.000000
    0.8330851793,   43.3469009399, 8508056.000000
    0.8314644098,   43.2658615112, 8488446.000000
    0.8298435807,   43.1848220825, 8470575.000000
    0.8282228112,   43.1037826538, 8452754.000000
    0.8266020417,   43.0227432251, 8436039.000000
    0.8249812126,   42.9417037964, 8419474.000000
    0.8233604431,   42.8606643677, 8402897.000000
    0.8217396736,   42.7796249390, 8385575.000000
    0.8201188445,   42.6985855103, 8367634.000000
    0.8184980750,   42.6175460815, 8348232.000000
    0.8168773055,   42.5365066528, 8327869.000000
    0.8152564764,   42.4554672241, 8307296.000000
    0.8136357069,   42.3744277954, 8286533.000000
    0.8120149374,   42.2933883667, 8267557.000000
    0.8103941083,   42.2123489380, 8247561.000000
    0.8087733388,   42.1313095093, 8229981.000000
    0.8071525693,   42.0502700806, 8217031.000000
    0.8055317402,   41.9692306519, 8202576.000000
    0.8039109707,   41.8881912231, 8188668.000000
    0.8022902012,   41.8071517944, 8175317.000000
    0.8006694317,   41.7261123657, 8161893.000000
    0.7990486026,   41.6450729370, 8148678.000000
    0.7974278331,   41.5640335083, 8134938.000000
    0.7958070636,   41.4829940796, 8121151.000000
    0.7941862345,   41.4019546509, 8105917.000000
    0.7925654650,   41.3209152222, 8090341.000000
    0.7909446955,   41.2398757935, 8074856.000000
    0.7893238664,   41.1588363647, 8059557.000000
    0.7877030969,   41.0777969360, 8043396.000000
    0.7860823274,   40.9967575073, 8027472.000000
    0.7844614983,   40.9157180786, 8012077.000000
    0.7828407288,   40.8346786499, 7996018.000000
    0.7812199593,   40.7536392212, 7981178.000000
    0.7795991302,   40.6725997925, 7966196.000000
    0.7779783607,   40.5915603638, 7951713.000000
    0.7763575912,   40.5105209351, 7938449.000000
    0.7747367620,   40.4294815063, 7928363.000000
    0.7731159925,   40.3484420776, 7916608.000000
    0.7714952230,   40.2674026489, 7905244.000000
    0.7698743939,   40.1863632202, 7893936.000000
    0.7682536244,   40.1053237915, 7882037.000000
    0.7666328549,   40.0242843628, 7870525.000000
    0.7650120258,   39.9432449341, 7857970.000000
    0.7633912563,   39.8622055054, 7844927.000000
    0.7617704868,   39.7811660767, 7831417.000000
    0.7601497173,   39.7001266479, 7817815.000000
    0.7585288882,   39.6190872192, 7803037.000000
    0.7569081187,   39.5380477905, 7787258.000000
    0.7552873492,   39.4570083618, 7770747.000000
    0.7536665201,   39.3759689331, 7752794.000000
    0.7520457506,   39.2949295044, 7735843.000000
    0.7504249811,   39.2138900757, 7718583.000000
    0.7488041520,   39.1328506470, 7701505.000000
    0.7471833825,   39.0518112183, 7683855.000000
    0.7455626130,   38.9707717896, 7667995.000000
    0.7439417839,   38.8897323608, 7653957.000000
    0.7423210144,   38.8086929321, 7633484.000000
    0.7407002449,   38.7276535034, 7614126.000000
    0.7390794158,   38.6466140747, 7592524.000000
    0.7374586463,   38.5655746460, 7567603.000000
    0.7358378768,   38.4845352173, 7545377.000000
    0.7342170477,   38.4034957886, 7520938.000000
    0.7325962782,   38.3224563599, 7494927.000000
    0.7309755087,   38.2414169312, 7470763.000000
    0.7293546796,   38.1603775024, 7448033.000000
    0.7277339101,   38.0793380737, 7426327.000000
    0.7261131406,   37.9982986450, 7408272.000000
    0.7244923115,   37.9172592163, 7389249.000000
    0.7228715420,   37.8362197876, 7372771.000000
    0.7212507725,   37.7551803589, 7355237.000000
    0.7196300030,   37.6741409302, 7337326.000000
    0.7180091739,   37.5931015015, 7321087.000000
    0.7163884044,   37.5120620728, 7303023.000000
    0.7147676349,   37.4310226440, 7285236.000000
    0.7131468058,   37.3499832153, 7270342.000000
    0.7115260363,   37.2689437866, 7255654.000000
    0.7099052668,   37.1879043579, 7239164.000000
    0.7082844377,   37.1068649292, 7223046.000000
    0.7066636682,   37.0258255005, 7206079.000000
    0.7050428987,   36.9447860718, 7189210.000000
    0.7034220695,   36.8637466431, 7171612.000000
    0.7018013000,   36.7827072144, 7153631.000000
    0.7001805305,   36.7016677856, 7135723.000000
    0.6985597014,   36.6206283569, 7117370.000000
    0.6969389319,   36.5395889282, 7099159.000000
    0.6953181624,   36.4585494995, 7080965.000000
    0.6936973333,   36.3775100708, 7062825.000000
    0.6920765638,   36.2964706421, 7044746.000000
    0.6904557943,   36.2154312134, 7026903.000000
    0.6888349652,   36.1343917847, 7009765.000000
    0.6872141957,   36.0533523560, 6994583.000000
    0.6855934262,   35.9723129272, 6979717.000000
    0.6839725971,   35.8912734985, 6965240.000000
    0.6823518276,   35.8102340698, 6953742.000000
    0.6807310581,   35.7291946411, 6943655.000000
    0.6791102886,   35.6481552124, 6931981.000000
    0.6774894595,   35.5671157837, 6921189.000000
    0.6758686900,   35.4860763550, 6909958.000000
    0.6742479205,   35.4050369263, 6898436.000000
    0.6726270914,   35.3239974976, 6886962.000000
    0.6710063219,   35.2429580688, 6875587.000000
    0.6693855524,   35.1619186401, 6863269.000000
    0.6677647233,   35.0808792114, 6850978.000000
    0.6661439538,   34.9998397827, 6838332.000000
    0.6645231843,   34.9188003540, 6825011.000000
    0.6629023552,   34.8377609253, 6811194.000000
    0.6612815857,   34.7567214966, 6796940.000000
    0.6596608162,   34.6756820679, 6781530.000000
    0.6580399871,   34.5946426392, 6765616.000000
    0.6564192176,   34.5136032104, 6748776.000000
    0.6547984481,   34.4325637817, 6732294.000000
    0.6531776190,   34.3515243530, 6714455.000000
    0.6515568495,   34.2704849243, 6696747.000000
    0.6499360800,   34.1894454956, 6680697.000000
    0.6483152509,   34.1084060669, 6663536.000000
    0.6466944814,   34.0273666382, 6642868.000000
    0.6450737119,   33.9463272095, 6623864.000000
    0.6434528828,   33.8652877808, 6601026.000000
    0.6418321133,   33.7842483521, 6573691.000000
    0.6402113438,   33.7032089233, 6545435.000000
    0.6385905743,   33.6221694946, 6514412.000000
    0.6369697452,   33.5411300659, 6484225.000000
    0.6353489757,   33.4600906372, 6455000.000000
    0.6337282062,   33.3790512085, 6428767.000000
    0.6321073771,   33.2980117798, 6404235.000000
    0.6304866076,   33.2169723511, 6382019.000000
    0.6288658381,   33.1359329224, 6361806.000000
    0.6272450089,   33.0548934937, 6343627.000000
    0.6256242394,   32.9738540649, 6326769.000000
    0.6240034699,   32.8928146362, 6312523.000000
    0.6223826408,   32.8117752075, 6297679.000000
    0.6207618713,   32.7307357788, 6283434.000000
    0.6191411018,   32.6496963501, 6273280.000000
    0.6175202727,   32.5686569214, 6260723.000000
    0.6158995032,   32.4876174927, 6247943.000000
    0.6142787337,   32.4065780640, 6235230.000000
    0.6126579046,   32.3255386353, 6220829.000000
    0.6110371351,   32.2444992065, 6206580.000000
    0.6094163656,   32.1634597778, 6190940.000000
    0.6077955365,   32.0824203491, 6174940.000000
    0.6061747670,   32.0013809204, 6157323.000000
    0.6045539975,   31.9203414917, 6138617.000000
    0.6029331684,   31.8393020630, 6119144.000000
    0.6013123989,   31.7582626343, 6099241.000000
    0.5996916294,   31.6772232056, 6078984.000000
    0.5980708599,   31.5961837769, 6058981.000000
    0.5964500308,   31.5151443481, 6038645.000000
    0.5948292613,   31.4341049194, 6019031.000000
    0.5932084918,   31.3530654907, 6001438.000000
    0.5915876627,   31.2720260620, 5984464.000000
    0.5899668932,   31.1909866333, 5967277.000000
    0.5883461237,   31.1099472046, 5952284.000000
    0.5867252946,   31.0289077759, 5940703.000000
    0.5851045251,   30.9478683472, 5927011.000000
    0.5834837556,   30.8668289185, 5914017.000000
    0.5818629265,   30.7857894897, 5900971.000000
    0.5802421570,   30.7047500610, 5887483.000000
    0.5786213875,   30.6237106323, 5873908.000000
    0.5770005584,   30.5426712036, 5859806.000000
    0.5753797889,   30.4616317749, 5846107.000000
    0.5737590194,   30.3805923462, 5831718.000000
    0.5721381903,   30.2995529175, 5817433.000000
    0.5705174208,   30.2185134888, 5802016.000000
    0.5688966513,   30.1374740601, 5787304.000000
    0.5672758222,   30.0564346313, 5772637.000000
    0.5656550527,   29.9753952026, 5757534.000000
    0.5640342832,   29.8943557739, 5742589.000000
    0.5624134541,   29.8133163452, 5727668.000000
    0.5607926846,   29.7322769165, 5714790.000000
    0.5591719151,   29.6512374878, 5699419.000000
    0.5575511456,   29.5701980591, 5685813.000000
    0.5559303164,   29.4891586304, 5674745.000000
    0.5543095469,   29.4081192017, 5661629.000000
    0.5526887774,   29.3270797729, 5648744.000000
    0.5510679483,   29.2460403442, 5635314.000000
    0.5494471788,   29.1650009155, 5620170.000000
    0.5478264093,   29.0839614868, 5604410.000000
    0.5462055802,   29.0029220581, 5586927.000000
    0.5445848107,   28.9218826294, 5567849.000000
    0.5429640412,   28.8408432007, 5545201.000000
    0.5413432121,   28.7598037720, 5520577.000000
    0.5397224426,   28.6787643433, 5495367.000000
    0.5381016731,   28.5977249146, 5467069.000000
    0.5364808440,   28.5166854858, 5437639.000000
    0.5348600745,   28.4356460571, 5409333.000000
    0.5332393050,   28.3546066284, 5382870.000000
    0.5316184759,   28.2735671997, 5358616.000000
    0.5299977064,   28.1925277710, 5338517.000000
    0.5283769369,   28.1114883423, 5318692.000000
    0.5267561078,   28.0304489136, 5299974.000000
    0.5251353383,   27.9494094849, 5283678.000000
    0.5235145688,   27.8683700562, 5270800.000000
    0.5218937397,   27.7873306274, 5255781.000000
    0.5202729702,   27.7062911987, 5241419.000000
    0.5186522007,   27.6252517700, 5226585.000000
    0.5170314312,   27.5442123413, 5211413.000000
    0.5154106021,   27.4631729126, 5195620.000000
    0.5137898326,   27.3821334839, 5178563.000000
    0.5121690631,   27.3010940552, 5161461.000000
    0.5105482340,   27.2200546265, 5143439.000000
    0.5089274645,   27.1390151978, 5124641.000000
    0.5073066950,   27.0579757690, 5104973.000000
    0.5056858659,   26.9769363403, 5084890.000000
    0.5040650964,   26.8958969116, 5065269.000000
    0.5024443269,   26.8148574829, 5046857.000000
    0.5008234978,   26.7338180542, 5029720.000000
    0.4992027283,   26.6527786255, 5014031.000000
    0.4975819290,   26.5717391968, 4999932.000000
    0.4959611595,   26.4906997681, 4985334.000000
    0.4943403602,   26.4096603394, 4973691.000000
    0.4927195609,   26.3286209106, 4964157.000000
    0.4910987914,   26.2475814819, 4952444.000000
    0.4894779921,   26.1665420532, 4941902.000000
    0.4878572226,   26.0855026245, 4930589.000000
    0.4862364233,   26.0044631958, 4919266.000000
    0.4846156240,   25.9234237671, 4907492.000000
